timestamp,active_flows,completed_flows,expired_flows,total_packets,total_bytes,packets_per_sec,throughput_mbps,predictions_per_sec,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,cpu_percent,memory_mb,dropped_packets,queue_depth,known_class_rate,low_confidence_rate,unknown_rate
1790103216.9024,SESS-1790097996-2500,HEALTHY,1723,0,618,149337,306614706,3.8,3.8,1411.2,0.0113,0.4,0.2049,0.1635,0.4231,0.5688,0.0,0.0,0,0,1.0,0.0,0.0,149337,149337,2341,146996,6902,6902,6902,6902
1790103217.9086,SESS-1790097996-2500,HEALTHY,1724,0,618,149350,306621334,3.6,3.6,1711.4,0.0137,0.8,0.2048,0.1635,0.4231,0.5688,0.0,0.0,0,0,1.0,0.0,0.0,149350,149350,2342,147008,6904,6904,6904,6904
1790103218.9111,SESS-1790097996-2500,HEALTHY,1726,0,619,149383,306646202,10.0,10.0,6667.2,0.0533,1.4,0.2045,0.1634,0.4231,0.5688,0.0,0.0,0,0,1.0,0.0,0.0,149383,149383,2345,147038,6907,6907,6907,6907
1790103219.9152,SESS-1790097996-2500,HEALTHY,1729,0,619,149455,306684184,23.6,23.6,13895.6,0.1112,2.2,0.2041,0.1619,0.4212,0.5688,0.0,0.0,0,0,1.0,0.0,0.0,149455,149455,2348,147107,6913,6913,6913,6913
1790103220.9208,SESS-1790097996-2500,HEALTHY,1729,0,619,149486,306713970,29.8,29.8,19852.8,0.1588,2.8,0.2046,0.1634,0.4262,0.5838,0.0,0.0,0,0,1.0,0.0,0.0,149486,149486,2348,147138,6916,6916,6916,6916
1790103221.9247,SESS-1790097996-2500,HEALTHY,1732,0,619,149548,306744263,42.2,42.2,25911.4,0.2073,4.2,0.2044,0.1604,0.4262,0.5838,0.0,0.0,0,0,1.0,0.0,0.0,149548,149548,2351,147197,6923,6923,6923,6923
1790103222.9336,SESS-1790097996-2500,HEALTHY,1732,0,619,149582,306774408,46.4,46.4,30614.8,0.2449,4.6,0.2044,0.1595,0.4283,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149582,149582,2351,147231,6927,6927,6927,6927
1790103223.9366,SESS-1790097996-2500,HEALTHY,1733,0,619,149616,306792160,46.6,46.6,29191.6,0.2335,5.2,0.2045,0.1595,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149616,149616,2352,147264,6933,6933,6933,6933
1790103224.9449,SESS-1790097996-2500,HEALTHY,1733,0,619,149626,306792742,34.2,34.2,21711.6,0.1737,4.4,0.2048,0.1597,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149626,149626,2352,147274,6935,6935,6935,6935
1790103225.9509,SESS-1790097996-2500,HEALTHY,1733,0,619,149633,306793152,29.4,29.4,15836.4,0.1267,4.2,0.2046,0.1595,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149633,149633,2352,147281,6937,6937,6937,6937
1790103226.9573,SESS-1790097996-2500,HEALTHY,1733,0,619,149635,306793273,17.4,17.4,9802.0,0.0784,3.0,0.2047,0.1595,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149635,149635,2352,147283,6938,6938,6938,6938
1790103227.9629,SESS-1790097996-2500,HEALTHY,1733,0,619,149637,306793394,11.0,11.0,3797.2,0.0304,2.4,0.2046,0.1595,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149637,149637,2352,147285,6939,6939,6939,6939
1790103228.9666,SESS-1790097996-2500,HEALTHY,1733,0,619,149640,306793562,4.8,4.8,280.4,0.0022,1.2,0.2046,0.1595,0.4306,0.5927,0.0,0.0,0,0,1.0,0.0,0.0,149640,149640,2352,147288,6939,6939,6939,6939
1790103229.9728,SESS-1790097996-2500,HEALTHY,1733,0,619,149642,306793705,3.2,3.2,192.6,0.0015,1.0,0.2061,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149642,149642,2352,147290,6940,6940,6940,6940
1790103230.9759,SESS-1790097996-2500,HEALTHY,1733,0,619,149645,306793925,2.4,2.4,154.6,0.0012,0.8,0.2059,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149645,149645,2352,147293,6941,6941,6941,6941
1790103231.9813,SESS-1790097996-2500,HEALTHY,1733,0,619,149648,306794159,2.6,2.6,177.2,0.0014,0.8,0.2059,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149648,149648,2352,147296,6942,6942,6942,6942
1790103232.9868,SESS-1790097996-2500,HEALTHY,1733,0,619,149648,306794159,2.2,2.2,153.0,0.0012,0.6,0.2059,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149648,149648,2352,147296,6942,6942,6942,6942
1790103233.9916,SESS-1790097996-2500,HEALTHY,1733,0,619,149648,306794159,1.6,1.6,119.4,0.001,0.6,0.2059,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149648,149648,2352,147296,6942,6942,6942,6942
1790103234.9952,SESS-1790097996-2500,HEALTHY,1734,0,619,149655,306796240,2.6,2.6,507.0,0.0041,0.8,0.206,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149655,149655,2353,147302,6944,6944,6944,6944
1790103235.9991,SESS-1790097996-2500,HEALTHY,1734,0,619,149657,306796939,2.4,2.4,602.8,0.0048,0.8,0.2061,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149657,149657,2353,147304,6945,6945,6945,6945
1790103237.0025,SESS-1790097996-2500,HEALTHY,1734,0,619,149682,306809595,6.8,6.8,3087.2,0.0247,1.6,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149682,149682,2353,147329,6950,6950,6950,6950
1790103238.0053,SESS-1790097996-2500,HEALTHY,1734,0,619,149692,306811885,8.8,8.8,3545.2,0.0284,1.6,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149692,149692,2353,147339,6950,6950,6950,6950
1790103239.0101,SESS-1790097996-2500,HEALTHY,1734,0,619,149692,306811885,8.8,8.8,3545.2,0.0284,1.6,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149692,149692,2353,147339,6950,6950,6950,6950
1790103240.0135,SESS-1790097996-2500,HEALTHY,1734,0,619,149702,306819146,9.4,9.4,4581.2,0.0366,1.4,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149702,149702,2353,147349,6951,6951,6951,6951
1790103241.0203,SESS-1790097996-2500,HEALTHY,1734,0,619,149702,306819146,9.0,9.0,4441.4,0.0355,1.2,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149702,149702,2353,147349,6951,6951,6951,6951
1790103242.0254,SESS-1790097996-2500,HEALTHY,1734,0,619,149704,306819267,3.4,3.4,1761.4,0.0141,0.4,0.2058,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149704,149704,2353,147351,6952,6952,6952,6952
1790103243.0291,SESS-1790097996-2500,HEALTHY,1734,0,619,149704,306819267,2.4,2.4,1476.4,0.0118,0.4,0.2058,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149704,149704,2353,147351,6952,6952,6952,6952
1790103244.0318,SESS-1790097996-2500,HEALTHY,1734,0,619,149706,306819416,2.8,2.8,1506.2,0.012,0.6,0.2058,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149706,149706,2353,147353,6953,6953,6953,6953
1790103245.0401,SESS-1790097996-2500,HEALTHY,1734,0,620,149711,306820089,1.8,1.8,188.6,0.0015,0.6,0.2061,0.1597,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149711,149711,2354,147357,6954,6954,6954,6954
1790103246.0479,SESS-1790097996-2500,HEALTHY,1735,0,620,149722,306820891,4.0,4.0,349.0,0.0028,0.8,0.2062,0.1597,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149722,149722,2355,147367,6955,6955,6955,6955
1790103247.0517,SESS-1790097996-2500,HEALTHY,1735,0,620,149722,306820891,3.6,3.6,324.8,0.0026,0.6,0.2062,0.1597,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149722,149722,2355,147367,6955,6955,6955,6955
1790103248.0551,SESS-1790097996-2500,HEALTHY,1735,0,620,149722,306820891,3.6,3.6,324.8,0.0026,0.6,0.2062,0.1597,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149722,149722,2355,147367,6955,6955,6955,6955
1790103249.0601,SESS-1790097996-2500,HEALTHY,1735,0,620,149724,306821012,3.4,3.4,299.8,0.0024,0.6,0.2061,0.1597,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149724,149724,2355,147369,6956,6956,6956,6956
1790103250.0652,SESS-1790097996-2500,HEALTHY,1735,0,620,149730,306821397,3.8,3.8,261.6,0.0021,1.0,0.2064,0.1604,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149730,149730,2355,147375,6959,6959,6959,6959
1790103251.0684,SESS-1790097996-2500,HEALTHY,1735,0,620,149739,306822568,3.2,3.2,323.4,0.0026,1.2,0.2065,0.1604,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149739,149739,2355,147384,6961,6961,6961,6961
1790103252.0738,SESS-1790097996-2500,HEALTHY,1735,0,620,149751,306825163,5.8,5.8,854.4,0.0068,1.8,0.2062,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149751,149751,2355,147396,6964,6964,6964,6964
1790103253.0765,SESS-1790097996-2500,HEALTHY,1735,0,620,149754,306826549,6.4,6.4,1131.6,0.0091,1.8,0.2062,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149754,149754,2355,147399,6964,6964,6964,6964
1790103254.0805,SESS-1790097996-2500,HEALTHY,1735,0,620,149756,306826670,6.4,6.4,1131.6,0.0091,1.8,0.2059,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149756,149756,2355,147401,6965,6965,6965,6965
1790103255.0865,SESS-1790097996-2500,HEALTHY,1735,0,620,149758,306826791,5.6,5.6,1078.8,0.0086,1.4,0.2063,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149758,149758,2355,147403,6966,6966,6966,6966
1790103256.0929,SESS-1790097996-2500,HEALTHY,1735,0,620,149761,306828573,4.4,4.4,1201.0,0.0096,1.2,0.2061,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149761,149761,2355,147406,6967,6967,6967,6967
1790103257.0975,SESS-1790097996-2500,HEALTHY,1735,0,620,149761,306828573,2.0,2.0,682.0,0.0055,0.6,0.2061,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149761,149761,2355,147406,6967,6967,6967,6967
1790103258.0997,SESS-1790097996-2500,HEALTHY,1735,0,620,149763,306828698,1.8,1.8,429.8,0.0034,0.8,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149763,149763,2355,147408,6968,6968,6968,6968
1790103259.1053,SESS-1790097996-2500,HEALTHY,1735,0,620,149763,306828698,1.4,1.4,405.6,0.0032,0.6,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149763,149763,2355,147408,6968,6968,6968,6968
1790103260.11,SESS-1790097996-2500,HEALTHY,1735,0,620,149763,306828698,0.6,0.6,40.8,0.0003,0.2,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149763,149763,2355,147408,6968,6968,6968,6968
1790103261.1134,SESS-1790097996-2500,HEALTHY,1735,0,620,149763,306828698,0.4,0.4,25.0,0.0002,0.2,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149763,149763,2355,147408,6968,6968,6968,6968
1790103262.1202,SESS-1790097996-2500,HEALTHY,1735,0,620,149765,306828847,0.8,0.8,54.8,0.0004,0.4,0.2061,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149765,149765,2355,147410,6969,6969,6969,6969
1790103263.1242,SESS-1790097996-2500,HEALTHY,1735,0,620,149765,306828847,0.4,0.4,29.8,0.0002,0.2,0.2061,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149765,149765,2355,147410,6969,6969,6969,6969
1790103264.1286,SESS-1790097996-2500,HEALTHY,1735,0,620,149765,306828847,0.4,0.4,29.8,0.0002,0.2,0.2061,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149765,149765,2355,147410,6969,6969,6969,6969
1790103265.1327,SESS-1790097996-2500,HEALTHY,1735,0,620,149767,306828968,0.8,0.8,54.0,0.0004,0.4,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149767,149767,2355,147412,6970,6970,6970,6970
1790103266.138,SESS-1790097996-2500,HEALTHY,1736,0,620,149775,306831385,2.4,2.4,537.4,0.0043,0.8,0.2062,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149775,149775,2356,147419,6972,6972,6972,6972
1790103267.1424,SESS-1790097996-2500,HEALTHY,1736,0,620,149779,306832037,2.8,2.8,638.0,0.0051,0.8,0.206,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149779,149779,2356,147423,6973,6973,6973,6973
1790103268.1488,SESS-1790097996-2500,HEALTHY,1736,0,620,149785,306836743,4.0,4.0,1579.2,0.0126,1.0,0.2059,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149785,149785,2356,147429,6974,6974,6974,6974
1790103269.1516,SESS-1790097996-2500,HEALTHY,1736,0,620,149793,306839239,5.6,5.6,2078.4,0.0166,1.2,0.2059,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149793,149793,2356,147437,6975,6975,6975,6975
1790103270.1552,SESS-1790097996-2500,HEALTHY,1736,0,620,149806,306841935,7.8,7.8,2593.4,0.0207,1.4,0.2059,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149806,149806,2356,147450,6977,6977,6977,6977
1790103271.1589,SESS-1790097996-2500,HEALTHY,1736,0,621,149812,306842352,6.8,6.8,2116.2,0.0169,1.0,0.2059,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149812,149812,2357,147455,6978,6978,6978,6978
1790103272.167,SESS-1790097996-2500,HEALTHY,1736,0,621,149814,306842473,7.0,7.0,2087.2,0.0167,1.2,0.206,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149814,149814,2357,147457,6979,6979,6979,6979
1790103273.1725,SESS-1790097996-2500,HEALTHY,1736,0,621,149814,306842473,5.8,5.8,1146.0,0.0092,1.0,0.206,0.1595,0.4344,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149814,149814,2357,147457,6979,6979,6979,6979
1790103274.1772,SESS-1790097996-2500,HEALTHY,1736,0,621,149816,306842622,4.6,4.6,676.6,0.0054,1.0,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149816,149816,2357,147459,6980,6980,6980,6980
1790103275.1819,SESS-1790097996-2500,HEALTHY,1736,0,621,149816,306842622,1.8,1.8,123.0,0.001,0.6,0.2057,0.1595,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149816,149816,2357,147459,6980,6980,6980,6980
1790103276.1866,SESS-1790097996-2500,HEALTHY,1742,0,622,149917,306871866,21.0,21.0,5902.8,0.0472,1.8,0.2049,0.1576,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149917,149917,2364,147553,6987,6987,6987,6987
1790103277.1892,SESS-1790097996-2500,HEALTHY,1742,0,622,149917,306871866,20.6,20.6,5878.6,0.047,1.6,0.2049,0.1576,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149917,149917,2364,147553,6987,6987,6987,6987
1790103278.1927,SESS-1790097996-2500,HEALTHY,1742,0,622,149924,306873008,22.0,22.0,6107.0,0.0489,2.0,0.2049,0.1576,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149924,149924,2364,147560,6989,6989,6989,6989
1790103279.1964,SESS-1790097996-2500,HEALTHY,1742,0,622,149931,306880770,23.0,23.0,7629.6,0.061,1.8,0.2049,0.1576,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149931,149931,2364,147567,6989,6989,6989,6989
1790103280.2,SESS-1790097996-2500,HEALTHY,1745,0,622,149984,306897819,33.6,33.6,11039.4,0.0883,2.8,0.2046,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149984,149984,2367,147617,6994,6994,6994,6994
1790103281.2083,SESS-1790097996-2500,HEALTHY,1745,0,622,149989,306899981,14.4,14.4,5623.0,0.045,1.6,0.2044,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149989,149989,2367,147622,6995,6995,6995,6995
1790103282.2154,SESS-1790097996-2500,HEALTHY,1745,0,622,149989,306899981,14.4,14.4,5623.0,0.045,1.6,0.2044,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149989,149989,2367,147622,6995,6995,6995,6995
1790103283.2218,SESS-1790097996-2500,HEALTHY,1745,0,622,149991,306900140,13.4,13.4,5426.4,0.0434,1.4,0.2044,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,149991,149991,2367,147624,6996,6996,6996,6996
1790103284.2278,SESS-1790097996-2500,HEALTHY,1746,0,622,150013,306915549,16.4,16.4,6955.8,0.0556,2.0,0.2045,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150013,150013,2368,147645,6999,6999,6999,6998
1790103285.231,SESS-1790097996-2500,HEALTHY,1746,0,622,150016,306915730,6.4,6.4,3582.2,0.0287,1.2,0.2044,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150016,150016,2368,147648,7000,7000,7000,7000
1790103286.2393,SESS-1790097996-2500,HEALTHY,1747,0,622,150027,306916532,7.6,7.6,3310.2,0.0265,1.2,0.2043,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150027,150027,2369,147658,7001,7001,7001,7001
1790103287.2426,SESS-1790097996-2500,HEALTHY,1747,0,622,150027,306916532,7.6,7.6,3310.2,0.0265,1.2,0.2043,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150027,150027,2369,147658,7001,7001,7001,7001
1790103288.2505,SESS-1790097996-2500,HEALTHY,1747,0,622,150027,306916532,7.2,7.2,3278.4,0.0262,1.0,0.2043,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150027,150027,2369,147658,7001,7001,7001,7001
1790103289.2583,SESS-1790097996-2500,HEALTHY,1747,0,622,150027,306916532,2.6,2.6,184.6,0.0015,0.4,0.2043,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150027,150027,2369,147658,7001,7001,7001,7001
1790103290.2661,SESS-1790097996-2500,HEALTHY,1747,0,622,150027,306916532,2.2,2.2,160.4,0.0013,0.2,0.2043,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150027,150027,2369,147658,7001,7001,7001,7001
1790103291.273,SESS-1790097996-2500,HEALTHY,1747,0,622,150032,306916895,1.0,1.0,72.6,0.0006,0.4,0.2045,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150032,150032,2369,147663,7003,7003,7003,7003
1790103292.2776,SESS-1790097996-2500,HEALTHY,1747,0,623,150035,306917129,1.6,1.6,119.4,0.001,0.6,0.2045,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150035,150035,2370,147665,7004,7004,7004,7004
1790103293.2813,SESS-1790097996-2500,HEALTHY,1747,0,623,150035,306917129,1.6,1.6,119.4,0.001,0.6,0.2045,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150035,150035,2370,147665,7004,7004,7004,7004
1790103294.2837,SESS-1790097996-2500,HEALTHY,1748,0,623,150037,306917309,2.0,2.0,155.4,0.0012,0.6,0.2045,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150037,150037,2371,147666,7004,7004,7004,7004
1790103295.2913,SESS-1790097996-2500,HEALTHY,1748,0,623,150041,306918129,2.8,2.8,319.4,0.0026,1.0,0.2042,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150041,150041,2371,147670,7006,7006,7006,7006
1790103296.2935,SESS-1790097996-2500,HEALTHY,1748,0,623,150051,306921573,3.8,3.8,935.6,0.0075,0.8,0.2041,0.1573,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150051,150051,2371,147680,7007,7007,7007,7007
1790103297.2981,SESS-1790097996-2500,HEALTHY,1749,0,623,150063,306928749,5.6,5.6,2324.0,0.0186,0.8,0.2039,0.1571,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150063,150063,2372,147691,7008,7008,7008,7008
1790103298.303,SESS-1790097996-2500,HEALTHY,1749,0,623,150066,306930089,6.2,6.2,2592.0,0.0207,0.8,0.2039,0.1571,0.4329,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150066,150066,2372,147694,7008,7008,7008,7008
1790103299.3073,SESS-1790097996-2500,HEALTHY,1749,0,623,150068,306930210,6.2,6.2,2580.2,0.0206,1.0,0.2035,0.1571,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150068,150068,2372,147696,7009,7009,7009,7009
1790103300.3143,SESS-1790097996-2500,HEALTHY,1749,0,624,150070,306930331,5.8,5.8,2440.4,0.0195,0.6,0.2035,0.1571,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150070,150070,2373,147697,7009,7009,7009,7009
1790103301.3186,SESS-1790097996-2500,HEALTHY,1749,0,624,150070,306930331,3.8,3.8,1751.6,0.014,0.4,0.2035,0.1571,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150070,150070,2373,147697,7009,7009,7009,7009
1790103302.3238,SESS-1790097996-2500,HEALTHY,1749,0,624,150075,306930637,2.4,2.4,377.6,0.003,0.4,0.2038,0.1571,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150075,150075,2373,147702,7010,7010,7010,7010
1790103303.3298,SESS-1790097996-2500,HEALTHY,1749,0,624,150077,306930762,2.2,2.2,134.6,0.0011,0.6,0.2039,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150077,150077,2373,147704,7011,7011,7011,7011
1790103304.3365,SESS-1790097996-2500,HEALTHY,1749,0,624,150079,306930911,2.2,2.2,140.2,0.0011,0.6,0.2041,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150079,150079,2373,147706,7012,7012,7012,7012
1790103305.3425,SESS-1790097996-2500,HEALTHY,1749,0,625,150081,306931029,2.2,2.2,139.6,0.0011,0.6,0.2041,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150081,150081,2374,147707,7012,7012,7012,7012
1790103306.3452,SESS-1790097996-2500,HEALTHY,1749,0,625,150081,306931029,2.2,2.2,139.6,0.0011,0.6,0.2041,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150081,150081,2374,147707,7012,7012,7012,7012
1790103307.35,SESS-1790097996-2500,HEALTHY,1749,0,625,150081,306931029,1.2,1.2,78.4,0.0006,0.4,0.2041,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150081,150081,2374,147707,7012,7012,7012,7012
1790103308.357,SESS-1790097996-2500,HEALTHY,1749,0,625,150083,306931150,1.2,1.2,77.6,0.0006,0.4,0.2042,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150083,150083,2374,147709,7013,7013,7013,7013
1790103309.3665,SESS-1790097996-2500,HEALTHY,1749,0,625,150083,306931150,0.8,0.8,47.8,0.0004,0.2,0.2042,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150083,150083,2374,147709,7013,7013,7013,7013
1790103310.3707,SESS-1790097996-2500,HEALTHY,1749,0,625,150094,306932400,2.6,2.6,274.2,0.0022,0.8,0.2041,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150094,150094,2374,147720,7016,7016,7016,7016
1790103311.3745,SESS-1790097996-2500,HEALTHY,1749,0,625,150103,306933023,4.4,4.4,398.8,0.0032,1.2,0.2042,0.1576,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150103,150103,2374,147729,7018,7018,7018,7018
1790103312.3773,SESS-1790097996-2500,HEALTHY,1752,0,625,150127,306946048,9.2,9.2,3003.8,0.024,1.6,0.2041,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150127,150127,2377,147750,7020,7020,7020,7020
1790103313.38,SESS-1790097996-2500,HEALTHY,1752,0,625,150128,306947246,9.0,9.0,3219.2,0.0258,1.4,0.2041,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150128,150128,2377,147751,7020,7020,7020,7020
1790103314.3857,SESS-1790097996-2500,HEALTHY,1752,0,626,150132,306947488,9.8,9.8,3267.6,0.0261,1.6,0.2041,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150132,150132,2378,147754,7021,7021,7021,7021
1790103315.3918,SESS-1790097996-2500,HEALTHY,1752,0,626,150132,306947488,7.6,7.6,3017.6,0.0241,1.0,0.2041,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150132,150132,2378,147754,7021,7021,7021,7021
1790103316.3982,SESS-1790097996-2500,HEALTHY,1752,0,626,150137,306949393,6.8,6.8,3274.0,0.0262,1.0,0.204,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150137,150137,2378,147759,7023,7023,7023,7023
1790103317.401,SESS-1790097996-2500,HEALTHY,1752,0,626,150137,306949393,2.0,2.0,669.0,0.0054,0.6,0.204,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150137,150137,2378,147759,7023,7023,7023,7023
1790103318.4049,SESS-1790097996-2500,HEALTHY,1752,0,626,150137,306949393,1.8,1.8,429.4,0.0034,0.6,0.204,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150137,150137,2378,147759,7023,7023,7023,7023
1790103319.4075,SESS-1790097996-2500,HEALTHY,1752,0,626,150137,306949393,1.0,1.0,381.0,0.003,0.4,0.204,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150137,150137,2378,147759,7023,7023,7023,7023
1790103320.4129,SESS-1790097996-2500,HEALTHY,1752,0,626,150137,306949393,1.0,1.0,381.0,0.003,0.4,0.204,0.1573,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150137,150137,2378,147759,7023,7023,7023,7023
1790103321.4176,SESS-1790097996-2500,HEALTHY,1752,0,626,150138,306949482,0.2,0.2,17.8,0.0001,0.2,0.2042,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150138,150138,2378,147760,7024,7024,7024,7024
1790103322.422,SESS-1790097996-2500,HEALTHY,1752,0,627,150142,306949781,1.0,1.0,77.6,0.0006,0.2,0.2042,0.1575,0.4306,0.5963,0.0,0.0,0,0,1.0,0.0,0.0,150142,150142,2379,147763,7024,7024,7024,7024
